sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G7-R0169-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0321;LM-SGV-TIN7-4920462481#F0306;LM-SGV-TIN7-4920462481#F0306;LM-SGV-TIN7-4920462481#F0321,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_12/sgv_tin_7_bai_12.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0169-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN7-4920462481#F0306;LM-SGV-TIN7-4920462481#F0321;LM-SGV-TIN7-4920462481#F0306;LM-SGV-TIN7-4920462481#F0321,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_12/sgv_tin_7_bai_12.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0198-STT1,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0372;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0372,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0198-STT1,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0372;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0372,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0199-STT2,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0380;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0380,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0199-STT2,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0380;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0380,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0200-STT3,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0375;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0375,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0200-STT3,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0375;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0375,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0201-STT4,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0375;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0375,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0201-STT4,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0375;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0375,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0202-STT5,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0202-STT5,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0203-STT6,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0203-STT6,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0204-STT7,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0376;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0376,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0204-STT7,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0376;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0376,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0205-STT8,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0205-STT8,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0206-STT9,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0206-STT9,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0207-STT10,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0207-STT10,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0208-STT11,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0208-STT11,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0209-STT12,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0378;LM-SGV-TIN7-4920462481#F0371;LM-SGV-TIN7-4920462481#F0371;LM-SGV-TIN7-4920462481#F0378,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0209-STT12,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN7-4920462481#F0371;LM-SGV-TIN7-4920462481#F0378;LM-SGV-TIN7-4920462481#F0371;LM-SGV-TIN7-4920462481#F0378,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0210-STT13,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0374;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0374,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0210-STT13,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0374;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0374,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0211-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0211-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383;LM-SGK-TIN7-0001#F0269;LM-SGV-TIN7-4920462481#F0383,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_15/tin_7_bai_15.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_15/sgv_tin_7_bai_15.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
