sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G8-R0139-STT12,RAW-STR-03,structure,Có nhãn lượt nói,pass,0.95,,raw_row.dialogue,Hội thoại có nhãn HS/AI phân tách được và đọc được trực tiếp từ raw.,Hội thoại có nhãn lượt nói hợp lệ.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-STR-04,structure,Hội thoại đủ dài để kiểm,pass,0.92,,raw_row.dialogue,"Số lượt nói trong hội thoại đủ để quan sát gợi mở, phản hồi và chốt ý.",Hội thoại có đủ lượt nói và độ dài để kiểm nhất quán/sư phạm sơ bộ.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,uncertain,0.4,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Câu hỏi nhìn chung khớp bài/vị trí, nhưng evidence học liệu đang ở trạng thái draft hoặc chưa tìm được fragment đủ chắc.",Đưa HNMU/UET kiểm tra đối chiếu SGK/SGV,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,uncertain,0.38,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Đáp án SGV nhìn chung phù hợp câu hỏi, nhưng fragment học liệu chỉ ở mức draft hoặc chưa có fragment xác nhận.",Đưa HNMU/UET kiểm tra lại SGV và fragment học liệu,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-CON-03,consistency,Hội thoại bám câu hỏi,pass,0.86,,raw_row.question; raw_row.dialogue,Nội dung hội thoại lặp lại hoặc mở rộng trực tiếp các từ khóa/nhiệm vụ của câu hỏi.,Hội thoại bám đúng câu hỏi và dẫn dắt học sinh đi tới câu trả lời.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-CON-04,consistency,Hội thoại bám đáp án,uncertain,0.36,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Hội thoại có xu hướng bám đáp án, nhưng fragment chỉ là draft hoặc chưa có fragment nên chưa chốt được mức khớp.",Đưa HNMU/UET kiểm tra đối chiếu SGV,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.84,,raw_row.question; raw_row.bloom_level,Mức Bloom trong raw tương ứng khá tự nhiên với động từ và độ phức tạp của câu hỏi.,Mức nhận thức ghi trong raw nhìn chung phù hợp với yêu cầu câu hỏi.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-CON-06,consistency,Không bịa học liệu,uncertain,0.34,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Chưa thấy bằng chứng rõ của nội dung bịa học liệu, nhưng evidence còn draft hoặc thiếu fragment nên chưa thể chốt.",Đưa HNMU/UET kiểm tra nội dung học liệu liên quan,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-CON-07,consistency,Nhất quán metadata,uncertain,0.33,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Chủ đề, bài học, vị trí và hội thoại nhìn chung cùng nội dung, nhưng evidence học liệu chưa đủ chắc để xác nhận dứt khoát.",Đưa HNMU/UET kiểm tra nhất quán metadata,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.91,,raw_row.dialogue; shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Hội thoại có gợi mở, hỏi ngược, chẩn đoán và kéo học sinh tự nói ra đáp án thay vì nói ngay.",Có dấu hiệu dàn giáo rõ ràng trong hội thoại.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.88,,raw_row.dialogue; raw_row.answer_sgv,"AI chủ yếu dẫn dắt bằng câu hỏi/hint trước khi chốt, không thấy lộ đáp án quá sớm.",Hội thoại không lộ đáp án quá sớm.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.9,,raw_row.dialogue,Trình tự chung đi từ vấn đề -> gợi mở -> phản hồi -> củng cố.,Trình tự hội thoại hợp lý.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.87,,raw_row.dialogue,"Phần lớn lượt nói phục vụ nhiệm vụ học tập, không thấy nhiều lượt thừa vô nghĩa.","Lượt nói có giá trị học tập, không lặp máy móc quá mức.",Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-PED-05,pedagogy,Phù hợp lứa tuổi,pass,0.89,,raw_row.dialogue,"Ngôn ngữ và ví dụ đều ở mức phù hợp học sinh THCS, không vượt ngưỡng bối cảnh.",Ngôn ngữ phù hợp lứa tuổi THCS.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-PED-06,pedagogy,Không thay thế bằng câu trả lời lạc hướng,pass,0.88,,raw_row.question; raw_row.dialogue,AI không né yêu cầu bằng nội dung lạc hướng; mọi lượt đều quay lại đúng bài toán của học sinh.,Không thấy hành vi thay thế bằng câu trả lời lạc hướng.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-DUP-03,duplicate_risk,Biến thể tầm thường,pass,0.97,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/duplicate_candidates.csv,Cặp duplicate_candidates exact_question hiện có nằm ngoài shard lớp 8 này; không có sample_id của shard_01 trong danh sách đó.,Không thấy mẫu này là biến thể tầm thường của mẫu khác trong shard.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0139-STT12,RAW-DUP-04,duplicate_risk,Khuôn AI lặp lại,pass,0.76,,raw_row.dialogue; batch_context,"Cấu trúc gợi mở lặp lại theo phương pháp sư phạm, nhưng không thấy khuôn AI máy móc gây mất đa dạng ở mức cần gắn cờ.",Không thấy dấu hiệu khuôn AI lặp lại máy móc vượt mức.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-STR-02,structure,Không thiếu trường lõi,pass,0.99,,raw_row.question; raw_row.answer_sgv; raw_row.dialogue,"Kiểm trực tiếp trên dòng normalized: câu hỏi, đáp án SGV và hội thoại đều có nội dung.","Câu hỏi, đáp án SGV và hội thoại đều không trống.",Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-STR-03,structure,Có nhãn lượt nói,pass,0.95,,raw_row.dialogue,Hội thoại có nhãn HS/AI phân tách được và đọc được trực tiếp từ raw.,Hội thoại có nhãn lượt nói hợp lệ.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-STR-04,structure,Hội thoại đủ dài để kiểm,pass,0.92,,raw_row.dialogue,"Số lượt nói trong hội thoại đủ để quan sát gợi mở, phản hồi và chốt ý.",Hội thoại có đủ lượt nói và độ dài để kiểm nhất quán/sư phạm sơ bộ.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,uncertain,0.4,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Câu hỏi nhìn chung khớp bài/vị trí, nhưng evidence học liệu đang ở trạng thái draft hoặc chưa tìm được fragment đủ chắc.",Đưa HNMU/UET kiểm tra đối chiếu SGK/SGV,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,uncertain,0.38,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Đáp án SGV nhìn chung phù hợp câu hỏi, nhưng fragment học liệu chỉ ở mức draft hoặc chưa có fragment xác nhận.",Đưa HNMU/UET kiểm tra lại SGV và fragment học liệu,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-CON-03,consistency,Hội thoại bám câu hỏi,pass,0.86,,raw_row.question; raw_row.dialogue,Nội dung hội thoại lặp lại hoặc mở rộng trực tiếp các từ khóa/nhiệm vụ của câu hỏi.,Hội thoại bám đúng câu hỏi và dẫn dắt học sinh đi tới câu trả lời.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-CON-04,consistency,Hội thoại bám đáp án,uncertain,0.36,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Hội thoại có xu hướng bám đáp án, nhưng fragment chỉ là draft hoặc chưa có fragment nên chưa chốt được mức khớp.",Đưa HNMU/UET kiểm tra đối chiếu SGV,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.84,,raw_row.question; raw_row.bloom_level,Mức Bloom trong raw tương ứng khá tự nhiên với động từ và độ phức tạp của câu hỏi.,Mức nhận thức ghi trong raw nhìn chung phù hợp với yêu cầu câu hỏi.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-CON-06,consistency,Không bịa học liệu,uncertain,0.34,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Chưa thấy bằng chứng rõ của nội dung bịa học liệu, nhưng evidence còn draft hoặc thiếu fragment nên chưa thể chốt.",Đưa HNMU/UET kiểm tra nội dung học liệu liên quan,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-CON-07,consistency,Nhất quán metadata,uncertain,0.33,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Chủ đề, bài học, vị trí và hội thoại nhìn chung cùng nội dung, nhưng evidence học liệu chưa đủ chắc để xác nhận dứt khoát.",Đưa HNMU/UET kiểm tra nhất quán metadata,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.91,,raw_row.dialogue; shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Hội thoại có gợi mở, hỏi ngược, chẩn đoán và kéo học sinh tự nói ra đáp án thay vì nói ngay.",Có dấu hiệu dàn giáo rõ ràng trong hội thoại.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.88,,raw_row.dialogue; raw_row.answer_sgv,"AI chủ yếu dẫn dắt bằng câu hỏi/hint trước khi chốt, không thấy lộ đáp án quá sớm.",Hội thoại không lộ đáp án quá sớm.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.9,,raw_row.dialogue,Trình tự chung đi từ vấn đề -> gợi mở -> phản hồi -> củng cố.,Trình tự hội thoại hợp lý.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.87,,raw_row.dialogue,"Phần lớn lượt nói phục vụ nhiệm vụ học tập, không thấy nhiều lượt thừa vô nghĩa.","Lượt nói có giá trị học tập, không lặp máy móc quá mức.",Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-PED-05,pedagogy,Phù hợp lứa tuổi,pass,0.89,,raw_row.dialogue,"Ngôn ngữ và ví dụ đều ở mức phù hợp học sinh THCS, không vượt ngưỡng bối cảnh.",Ngôn ngữ phù hợp lứa tuổi THCS.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-PED-06,pedagogy,Không thay thế bằng câu trả lời lạc hướng,pass,0.88,,raw_row.question; raw_row.dialogue,AI không né yêu cầu bằng nội dung lạc hướng; mọi lượt đều quay lại đúng bài toán của học sinh.,Không thấy hành vi thay thế bằng câu trả lời lạc hướng.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-DUP-03,duplicate_risk,Biến thể tầm thường,pass,0.97,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/duplicate_candidates.csv,Cặp duplicate_candidates exact_question hiện có nằm ngoài shard lớp 8 này; không có sample_id của shard_01 trong danh sách đó.,Không thấy mẫu này là biến thể tầm thường của mẫu khác trong shard.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0140-STT13,RAW-DUP-04,duplicate_risk,Khuôn AI lặp lại,pass,0.76,,raw_row.dialogue; batch_context,"Cấu trúc gợi mở lặp lại theo phương pháp sư phạm, nhưng không thấy khuôn AI máy móc gây mất đa dạng ở mức cần gắn cờ.",Không thấy dấu hiệu khuôn AI lặp lại máy móc vượt mức.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0141-STT14,RAW-STR-02,structure,Không thiếu trường lõi,pass,0.99,,raw_row.question; raw_row.answer_sgv; raw_row.dialogue,"Kiểm trực tiếp trên dòng normalized: câu hỏi, đáp án SGV và hội thoại đều có nội dung.","Câu hỏi, đáp án SGV và hội thoại đều không trống.",Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0141-STT14,RAW-STR-03,structure,Có nhãn lượt nói,pass,0.95,,raw_row.dialogue,Hội thoại có nhãn HS/AI phân tách được và đọc được trực tiếp từ raw.,Hội thoại có nhãn lượt nói hợp lệ.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0141-STT14,RAW-STR-04,structure,Hội thoại đủ dài để kiểm,pass,0.92,,raw_row.dialogue,"Số lượt nói trong hội thoại đủ để quan sát gợi mở, phản hồi và chốt ý.",Hội thoại có đủ lượt nói và độ dài để kiểm nhất quán/sư phạm sơ bộ.,Không cần hành động,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0141-STT14,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,uncertain,0.4,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Câu hỏi nhìn chung khớp bài/vị trí, nhưng evidence học liệu đang ở trạng thái draft hoặc chưa tìm được fragment đủ chắc.",Đưa HNMU/UET kiểm tra đối chiếu SGK/SGV,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
HNMU-G8-R0141-STT14,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,uncertain,0.38,,experiments/20260709_155523/outputs/hnmu_dialogue_audit_grade8_9/metadata_consistency_flags.csv,"Không tìm thấy fragment học liệu phù hợp bằng truy xuất v0, nên chỉ chấm ở mức sơ bộ.","Đáp án SGV nhìn chung phù hợp câu hỏi, nhưng fragment học liệu chỉ ở mức draft hoặc chưa có fragment xác nhận.",Đưa HNMU/UET kiểm tra lại SGV và fragment học liệu,hnmu-dialogue-auditor(shard-01-grade8-9),2026-07-18T22:30:00+07:00
