sample_id,source_file,source_row_number,grade,lesson,quality_decision,confidence_score,failure_reasons,blocking_criterion_ids,suggested_reviewer_action,needs_hnmu_review,needs_learning_resource_review,needs_sgv_verification,evidence_fragment_ids,checked_by,checked_at,source_shard
HNMU-G9-R0214-STT3,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,214,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0215-STT4,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,215,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0216-STT5,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,216,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0217-STT6,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,217,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0218-STT7,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,218,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0219-STT8,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,219,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0220-STT9,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,220,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0221-STT10,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,221,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0222-STT11,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,222,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0223-STT12,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,223,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0224-STT13,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,224,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0225-STT14,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,225,9,[11b]: Thực hành Dựng video theo kịch bản,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0226-STT1,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,226,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0227-STT2,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,227,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0228-STT3,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,228,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0229-STT4,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,229,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0230-STT5,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,230,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0231-STT6,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,231,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0232-STT7,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,232,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0233-STT8,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,233,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0234-STT9,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,234,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0235-STT10,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,235,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0236-STT11,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,236,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0237-STT12,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,237,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0238-STT13,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,238,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0239-STT14,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,239,9,[12b]: Hoàn thành việc dựng video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0240-STT1,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,240,9,[13b]: Biên tập và xuất video,need_human_review,0.45,"RAW-PED-02: Lượt AI đầu khá trực tiếp hoặc thiên về giải thích sớm, nên chưa chắc là không lộ đáp án quá sớm.",RAW-PED-02,ask_hnmu_uet_review,true,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0241-STT2,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,241,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0242-STT3,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,242,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0243-STT4,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,243,9,[13b]: Biên tập và xuất video,need_human_review,0.45,"RAW-PED-02: Lượt AI đầu khá trực tiếp hoặc thiên về giải thích sớm, nên chưa chắc là không lộ đáp án quá sớm.",RAW-PED-02,ask_hnmu_uet_review,true,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0244-STT5,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,244,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0245-STT6,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,245,9,[13b]: Biên tập và xuất video,need_human_review,0.45,"RAW-PED-02: Lượt AI đầu khá trực tiếp hoặc thiên về giải thích sớm, nên chưa chắc là không lộ đáp án quá sớm.",RAW-PED-02,ask_hnmu_uet_review,true,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0246-STT7,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,246,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0247-STT8,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,247,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0248-STT9,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,248,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0249-STT10,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,249,9,[13b]: Biên tập và xuất video,need_human_review,0.45,"RAW-PED-02: Lượt AI đầu khá trực tiếp hoặc thiên về giải thích sớm, nên chưa chắc là không lộ đáp án quá sớm.",RAW-PED-02,ask_hnmu_uet_review,true,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0250-STT11,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,250,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0251-STT12,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,251,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0252-STT13,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,252,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0253-STT14,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,253,9,[13b]: Biên tập và xuất video,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0254-STT1,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,254,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0255-STT2,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,255,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0256-STT3,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,256,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0257-STT4,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,257,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0258-STT5,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,258,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0259-STT6,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,259,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0260-STT7,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,260,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0261-STT8,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,261,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0262-STT9,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,262,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0263-STT10,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,263,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0264-STT11,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,264,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0265-STT12,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,265,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0266-STT13,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,266,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0267-STT14,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,267,9,Bài 14: Giải quyết vấn đề,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0268-STT1,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,268,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0269-STT2,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,269,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0270-STT3,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,270,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0271-STT4,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,271,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0272-STT5,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,272,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0273-STT6,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,273,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0274-STT7,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,274,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0275-STT8,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,275,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0276-STT9,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,276,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0277-STT10,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,277,9,Bài 15: Bài toán tin học,need_human_review,0.45,"RAW-PED-02: Lượt AI đầu khá trực tiếp hoặc thiên về giải thích sớm, nên chưa chắc là không lộ đáp án quá sớm.",RAW-PED-02,ask_hnmu_uet_review,true,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0278-STT11,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,278,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0279-STT12,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,279,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0280-STT13,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,280,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0281-STT14,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,281,9,Bài 15: Bài toán tin học,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
HNMU-G9-R0282-STT1,shared/raw_data/HNMU-teacher_dialog_samples/Lớp 9.xlsx,282,9,Bài 16: Thực hành: Lập chương trình máy tính,pass,0.78,,,keep,false,false,false,,orchestrator-canonical-quality-decision-label-sync,2026-07-20T00:00:00+07:00,shard_03
